action,count,formatted_count
show,2768278,"2,768,278"
index,843699,"843,699"
search_results,725226,"725,226"
personalize,706824,"706,824"
search,536057,"536,057"
ajax_refresh_subtotal,487744,"487,744"
update,365130,"365,130"
similar_listings,364624,"364,624"
social_connections,339000,"339,000"
reviews,320591,"320,591"
active,188036,"188,036"
similar_listings_v2,168788,"168,788"
lookup,162041,"162,041"
create,155887,"155,887"
dashboard,152952,"152,952"
header_userpic,141830,"141,830"
collections,124417,"124,417"
edit,109083,"109,083"
campaigns,105028,"105,028"
track_page_view,81117,"81,117"
unavailabilities,78317,"78,317"
qt2,64651,"64,651"
notifications,59392,"59,392"
confirm_email,58726,"58,726"
requested,57034,"57,034"
identity,53631,"53,631"
ajax_check_dates,52517,"52,517"
show_personalize,50434,"50,434"
ask_question,44063,"44,063"
listings,43656,"43,656"
authenticate,42930,"42,930"
calendar_tab_inner2,42198,"42,198"
travel_plans_current,38195,"38,195"
edit_verification,33434,"33,434"
ajax_lwlb_contact,33413,"33,413"
other_hosting_reviews_first,31045,"31,045"
recommendations,30592,"30,592"
impressions,27787,"27,787"
manage_listing,26618,"26,618"
click,25571,"25,571"
complete_status,24674,"24,674"
ajax_photo_widget_form_iframe,24442,"24,442"
payment_instruments,23573,"23,573"
message_to_host_focus,21636,"21,636"
verify,21372,"21,372"
payment_methods,19800,"19,800"
cancellation_policies,19262,"19,262"
callback,19132,"19,132"
settings,16766,"16,766"
custom_recommended_destinations,16541,"16,541"
pending,16000,"16,000"
profile_pic,15819,"15,819"
populate_help_dropdown,15313,"15,313"
message_to_host_change,14224,"14,224"
ajax_image_upload,13570,"13,570"
view,13159,"13,159"
kba_update,12693,"12,693"
references,11395,"11,395"
my,11315,"11,315"
ajax_get_referrals_amt,11306,"11,306"
new,11108,"11,108"
agree_terms_check,10938,"10,938"
apply_reservation,10915,"10,915"
connect,10114,"10,114"
recommended_listings,10003,"10,003"
faq,9475,"9,475"
populate_from_facebook,9181,"9,181"
account,9040,"9,040"
available,8729,"8,729"
jumio_token,8686,"8,686"
qt_reply_v2,8534,"8,534"
signup_login,8408,"8,408"
request_new_confirm_email,7933,"7,933"
kba,7922,"7,922"
handle_vanity_url,7921,"7,921"
coupon_field_focus,7608,"7,608"
phone_number_widget,7326,"7,326"
open_graph_setting,7230,"7,230"
set_user,7012,"7,012"
faq_category,6598,"6,598"
apply_coupon_click,6223,"6,223"
reviews_new,5827,"5,827"
apply_coupon_error,5566,"5,566"
apply_coupon_error_type,5550,"5,550"
localization_settings,5414,"5,414"
languages_multiselect,5405,"5,405"
at_checkpoint,5170,"5,170"
jumio_redirect,5156,"5,156"
delete,5029,"5,029"
ajax_referral_banner_experiment_type,4922,"4,922"
login,4811,"4,811"
endpoint_error,4769,"4,769"
payout_preferences,4569,"4,569"
complete_redirect,4506,"4,506"
status,4480,"4,480"
ajax_referral_banner_type,4460,"4,460"
hosting_social_proof,4368,"4,368"
referrer_status,4268,"4,268"
facebook_auto_login,3984,"3,984"
read_policy_click,3905,"3,905"
this_hosting_reviews,3869,"3,869"
cancellation_policy_click,3461,"3,461"
uptodate,3342,"3,342"
push_notification_callback,3341,"3,341"
tell_a_friend,3305,"3,305"
10,3215,"3,215"
phone_verification_number_submitted_for_sms,2966,"2,966"
tos_confirm,2952,"2,952"
coupon_code_click,2947,"2,947"
decision_tree,2744,"2,744"
recent_reservations,2478,"2,478"
phone_verification_number_sucessfully_submitted,2467,"2,467"
pay,2298,"2,298"
12,2209,"2,209"
popular,2160,"2,160"
host_summary,2111,"2,111"
create_multiple,2101,"2,101"
transaction_history,2033,"2,033"
phone_verification_success,2032,"2,032"
login_modal,1977,"1,977"
terms,1946,"1,946"
ajax_statsd,1945,"1,945"
privacy,1943,"1,943"
itinerary,1870,"1,870"
signup_modal,1831,"1,831"
signature,1817,"1,817"
contact_new,1796,"1,796"
qt_with,1793,"1,793"
phone_verification_modal,1582,"1,582"
patch,1578,"1,578"
set_password,1572,"1,572"
domains,1532,"1,532"
spoken_languages,1475,"1,475"
this_hosting_reviews_3000,1376,"1,376"
update_notifications,1316,"1,316"
top_destinations,1279,"1,279"
supported,1275,"1,275"
pending_tickets,1272,"1,272"
glob,1242,"1,242"
complete,1133,"1,133"
transaction_history_paginated,1130,"1,130"
change,1116,"1,116"
faq_experiment_ids,1092,"1,092"
signed_out_modal,1058,"1,058"
15,1053,"1,053"
authorize,1040,"1,040"
phone_verification_error,1035,"1,035"
position,974,974
add_note,961,961
ajax_google_translate_reviews,951,951
ajax_google_translate_description,933,933
issue,865,865
update_cached,835,835
remove_dashboard_alert,817,817
webcam_upload,815,815
apply_code,810,810
friends,804,804
listing,774,774
upload,762,762
forgot_password,760,760
other_hosting_reviews,750,750
how_it_works,749,749
trust,743,743
my_listings,730,730
11,716,716
requirements,715,715
ajax_payout_edit,714,714
phone_verification_number_submitted_for_call,693,693
ajax_payout_options_by_country,685,685
travel_plans_previous,675,675
photography,633,633
mobile_landing_page,619,619
change_currency,606,606
agree_terms_uncheck,598,598
cancel,583,583
review_page,564,564
my_reservations,553,553
rate,508,508
friends_new,476,476
payout_update,469,469
receipt,459,459
mobile_oauth_callback,434,434
image_order,419,419
department,417,417
about_us,416,416
email_wishlist,388,388
overview,383,383
toggle_archived_thread,380,380
recommend,377,377
p4_refund_policy_terms,370,370
ajax_get_results,369,369
multi,332,332
terms_and_conditions,329,329
apply_coupon_click_success,329,329
jumio,321,321
email_share,319,319
salute,318,318
currencies,297,297
p4_terms,292,292
ajax_google_translate,290,290
airbnb_picks,278,278
show_code,259,259
guarantee,248,248
departments,246,246
book,243,243
submit_contact,241,241
clickthrough,238,238
update_hide_from_search_engines,226,226
destroy,226,226
guest_booked_elsewhere,221,221
phone_verification_phone_number_removed,208,208
toggle_starred_thread,206,206
phone_verification_call_taking_too_long,195,195
relationship,189,189
countries,182,182
why_host,180,180
become_user,180,180
ajax_price_and_availability,175,175
change_password,172,172
update_friends_display,171,171
office_location,163,163
country_options,155,155
email_itinerary_colorbox,140,140
invalid_action,139,139
home_safety_landing,134,134
check,120,120
braintree_client_token,120,120
clear_reservation,119,119
place_worth,108,108
popular_listing,93,93
signup_weibo_referral,90,90
create_airbnb,87,87
hospitality,83,83
locations,75,75
widget,75,75
new_session,69,69
print_confirmation,69,69
founders,62,62
add_guests,60,60
request_photography,59,59
update_country_of_residence,59,59
reputation,57,57
ajax_worth,56,56
update_reservation_requirements,55,55
social,55,55
press_release,54,54
acculynk_session_obtained,52,52
press_news,52,52
multi_message,52,52
acculynk_bin_check_success,51,51
multi_message_attributes,51,51
acculynk_load_pin_pad,50,50
guest_billing_receipt,50,50
detect_fb_session,49,49
hospitality_standards,48,48
change_availability,47,47
create_paypal,47,47
concierge,47,47
weibo_signup_referral_finish,45,45
payoneer_account_redirect,45,45
unread,40,40
slideshow,40,40
create_ach,39,39
reservation,38,38
redirect,35,35
badge,34,34
home_safety_terms,31,31
sublets,31,31
acculynk_pin_pad_inactive,30,30
united-states,30,30
life,28,28
host_2013,27,27
zendesk_login_jwt,24,24
google_importer,22,22
views,22,22
payoneer_signup_complete,21,21
set_default,21,21
ajax_send_message,21,21
support_phone_numbers,20,20
ajax_ldp,19,19
has_profile_pic,18,18
phone_verification,16,16
onenight,15,15
localized,15,15
business_travel,14,14
press_content,14,14
load_more,13,13
media_resources,12,12
questions,11,11
approve,11,11
feed,11,11
respond,11,11
open_hard_fallback_modal,10,10
signup_weibo,10,10
satisfy,9,9
change_default_payout,9,9
add_business_address_colorbox,9,9
ajax_photo_widget,8,8
email_by_key,8,8
envoy_form,8,8
city_count,8,8
social-media,7,7
rentals,7,7
maybe_information,7,7
add_guest_colorbox,7,7
pricing,7,7
ajax_payout_split_edit,7,7
track_activity,6,6
new_host,6,6
disaster_action,6,6
photography_update,6,6
sync,5,5
apply,5,5
payout_delete,5,5
travel,5,5
acculynk_pin_pad_success,5,5
hard_fallback_submit,4,4
acculynk_pin_pad_error,4,4
booking,4,4
message,4,4
southern-europe,4,4
locale_from_host,4,4
toggle_availability,3,3
ajax_special_offer_dates_available,3,3
airbrb,3,3
refund_guest_cancellation,2,2
stpcv,2,2
reset_calendar,2,2
unsubscribe,2,2
south-america,2,2
accept_decline,2,2
report,2,2
rest-of-world,2,2
use_mobile_site,2,2
preapproval,2,2
friend_listing,2,2
special_offer,2,2
envoy_bank_details_redirect,2,2
tos_2014,2,2
views_campaign_rules,2,2
confirmation,2,2
recommendation_page,2,2
sandy,2,2
views_campaign,2,2
sldf,1,1
deactivate,1,1
deactivated,1,1
wishlists,1,1
set_minimum_payout_amount,1,1
plaxo_cb,1,1
host_cancel,1,1
update_message,1,1
revert_to_admin,1,1
acculynk_bin_check_failed,1,1
deauthorize,1,1
events,1,1
reactivate,1,1
desks,1,1
nyan,1,1
